2.374871	4.7601504	5.2403026
12.972517	4.8545666	4.554302
8.461812	5.084206	6.197701
11.461101	7.036526	5.877263
10.764399	5.9516983	7.0124063
11.526208	2.2038374	6.4757867
8.553041	5.8741097	6.1101
11.831208	6.5442452	3.571254
9.622715	6.8523965	3.822923
9.64287	7.800094	4.492348
10.130383	7.1523156	7.179362
10.541103	6.394906	8.132942
8.936266	5.0788093	6.2924876
10.556914	2.3629375	3.723192
8.282091	6.274853	5.618726
11.223756	6.18799	4.10202
9.201258	6.033285	4.9800777
3.0459962	4.4886074	5.397767
2.367726	4.427847	6.092215
3.3847287	6.125639	5.1912546
9.216164	4.9688196	7.083723
10.455292	6.59479	7.8037095
10.251572	5.753742	3.1994615
2.4338756	5.596185	5.544494
9.960281	7.2536106	7.1385193
11.002883	3.7401216	6.4708643
9.12467	5.2335978	6.7309737
2.979839	4.899261	5.634472
10.1879635	4.0012956	8.035803
-0.9511826	4.7341123	5.057801
8.29882	5.421222	6.039471
8.1019945	3.9858854	4.69839
7.9602113	7.9971194	5.6596217
8.177456	3.2995458	4.9415154
-0.40595588	4.975	5.432363
7.721355	4.1337185	5.0592318
9.008482	8.226377	6.088512
12.177611	5.95177	5.834318
9.148068	7.679408	5.3030357
1.9841435	4.2559905	5.617195
2.4829142	6.040904	6.123021
4.0141563	6.172064	5.497637
12.215386	5.6275764	6.357582
10.283271	6.9434185	7.876641
10.753395	4.146651	4.676321
9.6612625	8.31885	4.813958
9.862852	8.670477	6.064739
12.353318	4.332164	6.7697854
12.647221	4.468158	4.233864
-0.562991	5.588031	5.1826725
11.4460945	8.501294	5.5897317
10.000903	4.394221	5.2860065
9.726115	4.222973	6.8618135
10.190958	4.723634	7.2537746
10.536099	2.3041515	5.5858607
11.193815	3.1046429	6.8532934
12.671194	3.2573137	5.1943965
10.554593	3.4822772	6.3385386
8.605115	5.271307	4.344788
11.601737	6.0069222	7.58589
12.637372	8.270622	5.61977
10.416957	3.3409414	3.3777997
10.83096	7.196966	4.9741764
8.879996	4.8266206	5.186003
13.178679	5.306677	5.489752
9.677806	6.7484097	7.774505
11.001029	3.0519981	3.1685982
12.063551	5.9876976	7.1637454
8.823339	5.652839	4.3283567
11.8843	6.037956	7.0498967
11.317442	6.2873993	4.498983
8.692026	8.524017	5.8827906
10.998367	4.0611844	2.7309756
0.2434502	5.1558557	5.618961
10.774689	3.5622	6.7007995
9.443573	4.10866	6.839111
0.2586728	5.116989	5.593511
3.1861439	6.3404484	5.079819
8.907408	7.9445634	5.3837214
12.16839	3.9440317	5.487677
11.146006	3.3585727	6.7798223
